State_Gas,State_Oil,County,Latitude,Longitude,Gas Production Quantity,Oil Production Quantity,Wind Plant Capacity
Louisiana,,,32.26092111,-93.95555383,0.7022666920999839,,
Louisiana,,,32.26150483,-93.3162617,0.7614528374381119,,
Louisiana,,,32.26309058,-93.78236498,0.6134362824282508,,
Louisiana,Louisiana,,32.29678487,-93.03373775,0.32284418426316164,0.0005436343990313235,
Louisiana,,,32.3030926,-93.91913165,0.616054431263742,,
,,Callahan County,32.307,-99.165,,,0.6016053381932511
,,Cochise County,32.3096,-110.087,,,0.3825054106133182
Texas,,,32.31539275,-95.69487478,0.6091479561514477,,
Texas,,,32.31706672,-94.15320506,0.8781986132783968,,
,,Nolan County,32.3272,-100.475,,,0.5997193942294814
Texas,,,32.33616576,-101.3298691,0.13672459167421366,,
Texas,,,32.33946969,-101.5978066,0.33278494276927234,,
,,Nolan County,32.3401,-100.203,,,0.6640005031845142
Texas,,,32.34160963,-101.6561368,0.3383367951561567,,
Louisiana,,,32.34744363,-93.26162778,0.48170549886844505,,
Louisiana,,,32.35725348,-93.46932099,0.5608730410568692,,
Louisiana,,,32.35993547,-93.65263237,0.22841806597283698,,
Louisiana,,,32.36382451,-93.5258024,0.5820921408485149,,
Louisiana,Louisiana,,32.36768588,-94.02833398,0.760968167044824,1.9657234934402436e-05,
Louisiana,Louisiana,,32.36836594,-92.55447359,0.5138423874559571,0.00013145141417098636,
Louisiana,,,32.37222009,-93.35704338,0.5966623726774622,,
Louisiana,,,32.38054239,-93.8612695,0.5182892469658534,,
Texas,,,32.38090706,-101.597181,0.3320452104703792,,
,,Andrews County,32.3818,-102.9101,,,0.6130206665195261
,,Nolan County,32.4016,-100.143,,,0.5489900327034007
Texas,,,32.40673306,-95.17820857,0.24006286453855896,,
Louisiana,,,32.40922485,-93.94094187,0.32244898089174845,,
Texas,,,32.4211566,-102.8028119,0.2224737848228624,,
Louisiana,,,32.42860454,-93.30050717,0.48394034732000435,,
,,Eastland County,32.4287,-99.1591,,,0.6048456300423495
,,Nolan County,32.4291,-100.189,,,0.6089041375829756
,,Callahan County,32.4392,-99.4028,,,0.6965957741852662
Louisiana,,,32.45727938,-93.59763843,0.5746335447783659,,
Louisiana,Louisiana,,32.45878213,-93.55532614,0.7158346538189891,0.00011486058159535901,
,,Mitchell County,32.4673,-100.687,,,0.5473416939016906
Texas,,,32.46871173,-97.40518642,0.6589864409579168,,
Louisiana,,,32.47,-93.98,0.6044591044275675,,
New Mexico,,,32.47738129,-103.9049631,0.29636721314996906,,
,,Howard County,32.4812,-101.429,,,0.5725555929003143
New Mexico,,,32.48224703,-104.1779721,0.46093774195502857,,
Louisiana,,,32.51383995,-93.14340459,0.4036017198716476,,
New Mexico,,,32.53309062,-104.1019876,0.39568375892628094,,
Texas,,,32.53655807,-97.47733538,0.6203105743911395,,
New Mexico,,,32.54134133,-104.0930456,0.4861967761499367,,
New Mexico,,,32.55833727,-104.0976883,0.39040697797587987,,
,,Luna County,32.5602,-107.521,,,0.45307291161459146
,,Fisher County,32.5604,-100.626,,,0.6738285024062913
Louisiana,Louisiana,,32.58047691,-92.68404841,0.4115753460137386,0.000436628821883422,
New Mexico,,,32.58839508,-104.0794296,0.40199612871108065,,
Texas,,,32.5899467,-102.2328084,0.1720704310680543,,
Texas,,,32.59155554,-100.7122077,0.33552125729339666,,
New Mexico,,,32.59298831,-104.0325357,0.7054440954136594,,
New Mexico,,,32.59387678,-104.0880159,0.4999561204847851,,
Louisiana,,,32.60876648,-92.74333507,0.5852546298613576,,
New Mexico,,,32.63045021,-104.0949082,0.40045189288447275,,
,,Shackelford County,32.6357,-99.4554,,,0.6433831450052341
,Louisiana,,32.63674249,-92.7432674,,0.010482112088377949,
Texas,,,32.63857118,-97.2981989,0.7798061507832784,,
New Mexico,,,32.6505736,-104.2428982,0.40216764887754586,,
New Mexico,,,32.65135073,-104.1119144,0.3684616574706809,,
New Mexico,,,32.6531478,-103.9359119,0.3647710646803573,,
New Mexico,,,32.65375852,-104.0892867,0.5141373196163096,,
New Mexico,,,32.67367244,-104.096469,0.6708058526041825,,
Louisiana,,,32.68466214,-92.72393133,0.29058724875945274,,
New Mexico,,,32.69635535,-104.1135843,0.6414252632895412,,
New Mexico,,,32.69703918,-104.1580715,0.30735952703478453,,
New Mexico,,,32.6995189,-104.16996,0.6481630723348394,,
New Mexico,,,32.70033702,-104.0974715,0.4954520360180754,,
,,San Diego County,32.7217,-116.344,,,0.45198261130743395
New Mexico,,,32.74723593,-104.0924803,0.6569135097954977,,
Louisiana,,,32.74986208,-92.12016604,0.29705104875022414,,
New Mexico,,,32.75099626,-104.1528324,0.7397316940392941,,
New Mexico,,,32.75198399,-104.1277097,0.45728924825731276,,
New Mexico,,,32.75424457,-104.166285,0.4415531696796434,,
New Mexico,,,32.755126,-103.9833459,0.37432622877649696,,
,,Scurry County,32.756,-100.8301,,,0.5836374224882948
New Mexico,,,32.75662423,-104.1025723,0.679245317244289,,
Texas,,,32.75772628,-102.693827,0.45231117342542315,,
New Mexico,,,32.77141403,-104.123954,0.7571615813586828,,
,Louisiana,,32.77579731,-93.91110416,,0.030709749496011865,
New Mexico,,,32.7874511,-103.9522623,0.44513231729128966,,
New Mexico,,,32.78787406,-103.9187293,0.5455822671412011,,
New Mexico,,,32.80593878,-104.1111504,0.5527351573597873,,
Louisiana,Louisiana,,32.80598146,-93.37178136,0.45759905637111087,0.017301004744569547,
New Mexico,,,32.82943951,-104.0907043,0.42854277231302496,,
,,Scurry County,32.8381,-100.877,,,0.6701519970223577
New Mexico,,,32.85028517,-103.9762059,0.47293368380353595,,
New Mexico,,,32.86325956,-104.0047856,0.39548238741729785,,
Louisiana,,,32.87079789,-93.50596493,0.2526844227029072,,
Texas,,,32.89892213,-97.25623714,0.6218296967869208,,
,,Borden County,32.9055,-101.6298,,,0.6508189715534516
,,Fisher County,32.9133,-100.568,,,0.674385619830713
New Mexico,,,32.93242168,-104.1634315,0.5992210630185453,,
,,Scurry County,32.939,-101.099,,,0.630290012544199
New Mexico,,,32.94042423,-104.1325502,0.42813929285785635,,
,,Lea County,32.9511,-103.279,,,0.3697881567140422
New Mexico,,,32.96381213,-104.1163145,0.2879589722217135,,
New Mexico,,,32.96519448,-104.2388718,0.29494055098426364,,
,,,32.9836,-101.246,,,0.5232722755216148
Texas,,,32.98692251,-102.4798859,0.3907548639990298,,
New Mexico,,,32.98810692,-104.0630353,0.30381037785496257,,
,,Kent County,32.9946,-100.522,,,0.3825054106133182
,,Chaves County,33.0139,-103.865,,,0.2379107730921421
Texas,,,33.02500499,-102.7818922,0.5427480126750394,,
New Mexico,,,33.03082777,-104.152082,0.3924752295896739,,
,,Lynn County,33.033,-101.673,,,0.47968891900442373
,,Chaves County,33.036,-103.855,,,0.15331983658791637
New Mexico,,,33.06024391,-104.0741712,0.4522964869978776,,
Texas,,,33.0832064,-102.9995861,0.35742112474011506,,
Texas,,,33.09329989,-97.42324174,0.7996527082548084,,
,,Lea County,33.102,-103.743,,,0.6540722127921159
New Mexico,,,33.14945905,-104.2657812,0.3577139792009745,,
Texas,,,33.15197879,-102.9313039,0.3388931700584222,,
,,Throckmorton County,33.1855,-99.2359,,,0.7212634690393227
,,Haskell County,33.1983,-99.3906,,,0.7002001822034065
,,Jack County,33.2108,-98.3557,,,0.6034661354873763
New Mexico,,,33.2134315,-104.1840481,0.5154870170991265,,
,,Throckmorton County,33.2762,-99.4466,,,0.649496139568811
,,Lea County,33.3566,-103.281,,,0.3820544967170608
New Mexico,,,33.44593868,-104.1494144,0.5422669713807897,,
New Mexico,,,33.47903498,-104.2800742,0.5436109294344029,,
,,Cochran County,33.499,-102.8602,,,0.6034661354873763
,,,33.5036,-98.5805,,,0.6141381658587652
Texas,,,33.5885799,-97.68079091,0.5552285627196784,,
,,Lubbock County,33.5914,-102.0569,,,0.08957567101363448
Texas,,,33.59325957,-102.4199326,0.2675241187546526,,
,,Knox County,33.6093,-99.5823,,,0.6601135266533469
,,Baylor County,33.6747,-99.3878,,,0.6034661354873763
,,Cooke County,33.6925,-97.3346,,,0.5788694586892928
,,Knox County,33.732,-99.7347,,,0.6703238308993702
,,Crosby County,33.7441,-101.484,,,0.32815259205068376
,,Crosby County,33.7463,-101.436,,,0.5165452996356352
,,Roosevelt County,33.832,-103.311,,,0.7768389299186
,,Wilbarger County,33.8525,-99.0442,,,0.7276328180422094
,,Riverside County,33.9053,-116.5825,,,0.18446124395795305
,,Riverside County,33.9077,-116.5801,,,0.47968891900442373
,,Riverside County,33.9089,-116.5556,,,0.1748327554627674
,,Hale County,33.9119,-101.628,,,0.7645744757034265
,,Riverside County,33.9141,-116.592,,,0.3408484068640458
,,Riverside County,33.9142,-116.7492,,,0.0518545662940999
,,Riverside County,33.9166,-116.729,,,0.424886638766714
,,Riverside County,33.9166,-116.569,,,0.437582453580076
,,Riverside County,33.9172,-116.815,,,0.0
,,Riverside County,33.9461,-116.6769,,,0.3825054106133182
,,Bailey County,34.0741,-102.621,,,0.6019794878261535
,,San Bernardino County,34.0847,-117.5294,,,0.0
,,Catron County,34.1031,-108.9078,,,0.5473416939016906
,,Wilbarger County,34.108,-99.2097,,,0.6316560044888193
,,Floyd County,34.1112,-101.101,,,0.47651185787775524
,,Wilbarger County,34.1264,-99.0377,,,0.662797411858856
,,Hardeman County,34.1569,-99.5354,,,0.6433831450052341
,,Floyd County,34.1906,-101.393,,,0.6997373037376682
,,Briscoe County,34.2772,-101.189,,,0.6433831450052341
,,Torrance County,34.3284,-105.6009,,,0.9910592827735447
,,Lincoln County,34.3907,-105.492,,,0.5540849248374213
,,Garvin County,34.4137,-97.3279,,,0.5939036473384112
,,Coahoma County,34.4692,-90.3927,,,0.6321836335841586
,,Johnston County,34.4874,-96.7805,,,0.7013507058629109
,,,34.489,-105.969,,,0.5459530483202244
,,Murray County,34.5149,-96.9106,,,0.5690518675506988
,,Quay County,34.5374,-104.081,,,0.646133139984354
,,San Bernardino County,34.5619,-117.3072,,,0.0366149610463867
,,Santa Barbara County,34.5798,-120.5643,,,0.540691461338779
,,Pushmataha County,34.5893,-95.2087,,,0.5473416939016906
,,San Bernardino County,34.6231,-117.1125,,,0.031141407370036706
Oklahoma,,,34.63044424,-97.59872462,0.5060054975213254,,
,,Quay County,34.6308,-103.976,,,0.4544239166422866
,,Navajo County,34.6706,-110.258,,,0.4836702335801509
,,Navajo County,34.6815,-110.8017,,,0.6675487721843119
,,Los Angeles County,34.691,-118.221,,,0.0518545662940999
Oklahoma,,,34.74343116,-97.57505773,0.625008011860897,,
,,Curry County,34.7478,-103.269,,,0.32815259205068376
,,Randall County,34.7615,-102.084,,,0.614991732614317
,,Curry County,34.7957,-103.071,,,0.6692896396163446
,,Torrance County,34.81,-105.74,,,0.594889925149938
,,Guadalupe County,34.815,-105.081,,,0.5327912640272814
Oklahoma,,,34.90544534,-95.83459415,0.5833672165750207,,
,,Caddo County,34.907,-98.5538,,,0.5459530483202244
,,Quay County,34.9652,-103.317,,,0.4769701759562826
,,Caddo County,34.9668,-92.3678,,,0.5473416939016906
,,Caddo County,34.9806,-98.3692,,,0.7012131427867334
,,Kern County,34.9836,-118.227,,,0.6034661354873763
,,Kern County,35.0179,-118.314,,,0.6034661354873763
,,Kern County,35.0275,-118.271,,,0.5725555929003143
,,Kern County,35.0375,-118.354,,,0.1333490077624169
,,Kern County,35.0506,-118.257,,,0.5076532652477919
,,Kern County,35.0594,-118.217,,,0.6191829704129979
,,Kern County,35.0608,-118.265,,,0.4313788665242025
,,Kern County,35.0612,-118.259,,,0.5459530483202244
,,Kern County,35.0644,-118.335,,,0.5500782076472719
,,Kern County,35.0706,-118.379,,,0.35579477949408406
,,Kern County,35.0765,-118.313,,,0.47605202968750987
,,Kern County,35.0808,-118.361,,,0.48690337577226467
,,Kern County,35.0818,-118.304,,,0.3779293373900135
,,Kern County,35.0976,-118.3213,,,0.44058381075049485
,,Kiowa County,35.1803,-98.9782,,,0.6023526370577741
,,Washita County,35.1882,-98.8868,,,0.5058047914760804
,,Kern County,35.2768,-118.198,,,0.2902021401480906
,California,,35.27722873,-119.4309123,,0.1574632332350971,
,,Oldham County,35.2812,-102.682,,,0.6391537992384972
,,Oldham County,35.2943,-102.309,,,0.6132793463516655
,,Gray County,35.3038,-101.037,,,0.6433831450052341
,,Kern County,35.3064,-118.226,,,0.6141381658587652
,,Carson County,35.3227,-101.536,,,0.2557509081721338
,,,35.3237,-98.0737,,,0.5445504462679747
,,Carson County,35.386,-101.579,,,0.5165452996356352
,,Carson County,35.4397,-101.419,,,0.630290012544199
,California,,35.45220574,-118.9978984,,0.5896571801106107,
Texas,,,35.46247562,-100.0557083,0.48628953634604943,,
,,,35.4947,-98.7432,,,0.6097902213817756
,,Roger Mills County,35.4985,-99.6587,,,0.5487166580234641
Oklahoma,,,35.60606341,-97.98080545,0.5316111113477481,,
,,Canadian County,35.6463,-98.0982,,,0.6967853263087798
,,Roberts County,35.6481,-100.543,,,0.6943490350340971
Oklahoma,,,35.73954091,-98.5409678,0.4562673806466433,,
,,Custer County,35.7431,-98.6726,,,0.8672965958383516
Oklahoma,,,35.76808744,-98.34804482,0.6537195210969378,,
,,Mohave County,35.8005,-114.441,,,0.7211839716122328
Oklahoma,,,35.80794679,-98.38184421,0.48922743986031947,,
Oklahoma,,,35.80925801,-98.42346929,0.8839690203122738,,
,,Moore County,35.8114,-101.995,,,0.2379107730921421
Oklahoma,,,35.8142002,-98.10867302,0.585725005159832,,
Oklahoma,,,35.83581459,-98.0577754,0.7257255318709117,,
Oklahoma,,,35.84272697,-98.39997635,0.5987417425024477,,
,,Dewey County,35.8468,-98.9317,,,0.5836374224882948
Oklahoma,,,35.84763921,-97.72134295,0.6106616551066785,,
,California,,35.9425204,-120.8492921,,0.20341753335957397,
,,Hutchinson County,35.9643,-101.5402,,,0.2379107730921421
,,Logan County,35.9894,-97.5895,,,0.6444207537217022
,,Dewey County,36.0271,-98.7542,,,0.6426870950362544
,,Kingfisher County,36.0368,-97.7584,,,0.6994123729052428
Oklahoma,,,36.056079,-97.90941,0.48797981673709456,,
,,Anderson County,36.1346,-84.3583,,,0.3683008488948278
Texas,,,36.14589238,-100.7715472,0.40549090011484323,,
,,Ellis County,36.1478,-99.6299,,,0.6597435103619571
,California,,36.17673373,-120.3957941,,0.28622504770939355,
,,Woodward County,36.1794,-99.3409,,,0.642407700089118
,,Woodward County,36.1817,-98.9589,,,0.5473416939016906
,,Garfield County,36.2701,-97.5397,,,0.6728762685689607
,,Monterey County,36.2745,-121.1916,,,0.0518545662940999
,,Woodward County,36.2808,-99.5031,,,0.6051199001525371
,,Perquimans County,36.2974,-76.4462,,,0.6488299916239038
,,Major County,36.2999,-98.1619,,,0.6940595961550655
,,Woodward County,36.3316,-99.4315,,,0.5489900327034007
,,Hansford County,36.3701,-101.5551,,,0.6501591229034736
,,Ochiltree County,36.4567,-101.001,,,0.6743300080628993
,,Monterey County,36.4593,-121.3501,,,0.08957567101363448
,,Ellis County,36.487,-99.739,,,0.674385619830713
,,Hansford County,36.4884,-101.368,,,0.565457907666143
,,Monterey County,36.505,-121.4517,,,0.0
,,Texas County,36.508,-101.662,,,0.6433831450052341
,,Woods County,36.5149,-98.6784,,,0.6426870950362544
,,Garfield County,36.5255,-97.6952,,,0.4879646563960886
,,Garfield County,36.5337,-98.227,,,0.674385619830713
,,,36.5801,-99.283,,,0.5500782076472719
,,Beaver County,36.6081,-100.581,,,0.6419875560804256
,,Harper County,36.6488,-99.6332,,,0.5725555929003143
,,Osage County,36.7224,-96.6613,,,0.6038353360452489
,,Harper County,36.7777,-99.6409,,,0.3206440085622982
,,Kay County,36.8357,-97.2494,,,0.6433831450052341
,,Northampton County,36.8868,-75.4916,,,1.0
,,Virginia Beach County,36.8868,-75.4916,,,0.2612244618484838
,,Kay County,36.9143,-97.4168,,,0.6075643730904905
,,Grant County,36.9446,-97.7344,,,0.6051199001525371
,,Kay County,36.9786,-97.0806,,,0.6201704112976802
,,Kay County,36.984,-97.2084,,,0.6992728849081407
,Colorado,,37.0761,-107.7211,,7.141282547730569e-05,
Colorado,,,37.1100149,-107.6982124,0.5280666246848607,,
,,Sumner County,37.1133,-97.2599,,,0.6034661354873763
Colorado,,,37.13940533,-107.8531366,0.4805081734748172,,
Colorado,,,37.19143292,-104.7824066,0.570833841042725,,
,,Lawrence County,37.2698,-94.042,,,0.6029104968125185
,,Clark County,37.3771,-99.9468,,,0.6433831450052341
,,,37.3934,-98.0307,,,0.60621162198697
,,Kiowa County,37.5496,-99.3415,,,0.2664914163316887
,,Pratt County,37.5772,-98.1768,,,0.557209482130147
,,Gray County,37.6133,-100.355,,,0.5632562501461027
,,San Joaquin County,37.6167,-121.3564,,,0.0
,,Haskell County,37.644,-101.102,,,0.6742743741257533
West Virginia,,,37.72159092,-82.10434567,0.46957933026248044,,
,,Alameda County,37.7464,-121.616,,,0.44058381075049485
,,Prowers County,37.7599,-102.565,,,0.5076532652477919
,,Las Animas County,37.7611,-104.383,,,0.47466338410604364
,,Alameda County,37.7682,-121.6764,,,0.2379107730921421
,,Huerfano County,37.7722,-104.8322,,,0.05658578987188617
,,Alameda County,37.7746,-121.658,,,0.3141851718157316
,,Contra Costa County,37.8036,-121.655,,,0.4145442984364001
,West Virginia,,37.81628108,-81.95725256,,0.00042572918207125436,
,,Ford County,37.8386,-99.774,,,0.6191003674336806
,,Ford County,37.8608,-99.7433,,,0.44639955764156497
,,Gray County,37.8641,-100.235,,,0.6171868782750158
West Virginia,,,37.93766667,-80.05105006,0.6143145660099117,,
,,Allen County,37.9918,-95.2782,,,0.6428962747848583
,,Prowers County,38.0333,-102.5379,,,0.14117672637611187
,,Greenbrier County,38.0822,-80.5169,,,0.5473416939016906
,,Solano County,38.0938,-121.772,,,0.4836702335801509
,,Solano County,38.1167,-121.8333,,,0.2944965629640282
,,Solano County,38.141,-121.855,,,0.5500782076472719
,,Solano County,38.149,-121.795,,,0.29866277471951763
,,Solano County,38.1626,-121.793,,,0.4109192185317618
,,Solano County,38.2322,-122.0928,,,0.031141407370036706
,,Coffey County,38.3528,-95.557,,,0.6426870950362544
,,Solano County,38.42,-121.8181,,,0.0
,,Rush County,38.4296,-99.5371,,,0.4538850830405399
,,Millard County,38.5982,-112.899,,,0.5500782076472719
,,Sussex County,38.7829,-75.1649,,,0.05658578987188617
,,,38.8792,-98.0461,,,0.6819603789234883
,,Ellsworth County,38.8968,-98.3357,,,0.6440757406177209
,,El Paso County,38.9244,-104.224,,,0.674385619830713
,,Cheyenne County,38.9793,-102.323,,,0.7702831541751849
,,Kit Carson County,39.0888,-103.0251,,,0.6992728849081407
,,Elbert County,39.1036,-103.227,,,0.796239334224893
,,Tucker County,39.2076,-79.515,,,0.49006330841731766
,,Grant County,39.2259,-79.1303,,,0.5514266019965743
,,Grant County,39.2317,-79.2037,,,0.5473416939016906
Colorado,,,39.23569224,-107.7676528,0.35526215944363615,,
West Virginia,West Virginia,,39.25999806,-80.45571759,0.674819435417336,3.4508194818610194e-05,
Colorado,,,39.27222069,-107.8360716,0.443213397400789,,
West Virginia,,,39.27328159,-80.92867123,0.7731138152854874,,
,,Garrett County,39.2776,-79.4451,,,0.4215236391822567
West Virginia,West Virginia,,39.28692158,-80.7158273,0.8336600365254636,0.1151865487686349,
,,Thomas County,39.3186,-100.8662,,,0.6404361151161666
West Virginia,West Virginia,,39.33396799,-81.0095741,0.518744413494589,0.004676268930857429,
,,Mineral County,39.3432,-79.1115,,,0.5666662072442876
,,Lincoln County,39.3586,-103.369,,,0.6440757406177209
,,Atlantic County,39.3822,-74.4475,,,0.20192872800348743
,Colorado,,39.40868218,-108.0204516,,0.001384557803506172,
West Virginia,,,39.41465675,-80.837478,0.6650545334904565,,
,West Virginia,,39.41623545,-80.86408848,,0.3269117951665773,
West Virginia,West Virginia,,39.41666667,-81.08333333,0.432202020985335,0.017286677184652197,
,,Cloud County,39.4263,-97.5622,,,0.5540849248374213
West Virginia,West Virginia,,39.43567661,-80.82930911,0.5916390083173784,0.011430588619070328,
,Colorado,,39.4544,-108.0075,,0.016118954856030026,
,West Virginia,,39.4589819,-80.76459329,,0.018463846501254027,
,Colorado,,39.46417795,-108.0971334,,0.015745936787932402,
West Virginia,,,39.4715215,-80.31845624,0.5751376882758827,,
,Colorado,,39.49807458,-107.8784541,,0.05373704819833454,
,Colorado,,39.52,-108.1401,,0.048992158421998534,
West Virginia,,,39.54356884,-80.65784741,0.6508509243894729,,
,Colorado,,39.55217959,-108.1289748,,0.03350332425485872,
West Virginia,West Virginia,,39.57679151,-80.65558074,0.7398920505655335,0.0685466968678274,
,,Nemaha County,39.5938,-96.0831,,,0.6997373037376682
