State_Gas,State_Oil,County,Latitude,Longitude,Gas Production Quantity,Oil Production Quantity,Wind Plant Capacity
West Virginia,West Virginia,,39.66666667,-80.5,0.42142469692977347,0.005721157108999859,
West Virginia,,,39.67251888,-80.35613002,0.4771969567355553,,
West Virginia,,,39.68435423,-80.17622103,0.7602063385132626,,
,,Marshall County,39.6987,-96.5513,,,0.7000152150067045
Ohio,,,39.71880085,-80.94267491,0.7788434356648939,,
,,Somerset County,39.7312,-79.2007,,,0.4211828386967003
,,,39.7441,-78.8898,,,0.5929103496969248
West Virginia,West Virginia,,39.75347505,-80.7782858,0.8280352585098886,0.2720354234875871,
Ohio,,,39.75739225,-81.08653687,0.6998081729846936,,
,,Fayette County,39.7644,-79.7247,,,0.45307291161459146
Colorado,,,39.7757615,-104.6279737,0.5603743499418148,,
Ohio,,,39.83080999,-80.91347199,0.7312722940987851,,
,,Marshall County,39.8611,-96.3724,,,0.5054321404416231
,Ohio,,39.8811395,-81.3489624,,0.035623879155527866,
West Virginia,,,39.884158,-80.6869647,0.6527114074101209,,
,,DeKalb County,39.8932,-94.4797,,,0.6440066355261962
Colorado,,,39.89530304,-108.2429562,0.5363616004239612,,
,Colorado,,39.90865112,-108.3638157,,0.014417443435620132,
,,Somerset County,39.9297,-79.3856,,,0.2902021401480906
,,Logan County,39.9448,-89.2967,,,0.4879646563960886
,,Logan County,39.9619,-89.3059,,,0.6433831450052341
,,Brown County,39.9733,-90.6992,,,0.031141407370036706
,,DeKalb County,39.9744,-94.552,,,0.6034661354873763
Ohio,,,39.97583189,-80.99435784,0.8113331223365453,,
,,Dewitt County,39.9986,-89.0965,,,0.6891450837891508
,Pennsylvania,,40.01476276,-79.83788168,,0.0,
,,Somerset County,40.0252,-78.834,,,0.4586612889650435
Colorado,,,40.05272512,-104.6046814,0.5537145041313888,,
,Pennsylvania,,40.05385663,-80.1222037,,0.0,
,Pennsylvania,,40.06130707,-80.25480689,,0.0,
,,Utah County,40.0739,-111.587,,,0.3206440085622982
,West Virginia,,40.08223565,-80.57937574,,0.3299529944745215,
,,Logan County,40.0929,-89.2468,,,0.6433831450052341
Pennsylvania,,,40.093296,-80.1875695,0.6115197950586858,,
Ohio,,,40.09991816,-80.95831393,0.8319029847631719,,
,,Randolph County,40.1097,-84.995,,,0.6433831450052341
Colorado,,,40.1105332,-104.82414,0.3696940340241643,,
,,Darke County,40.1313,-84.6099,,,0.031141407370036706
Colorado,,,40.16590216,-104.8173946,0.8038221059355007,,
Ohio,,,40.16592534,-80.73346492,0.566358839811253,,
,Colorado,,40.198,-104.731,,1.0,
,,Nodaway County,40.2392,-94.6714,,,0.45307291161459146
West Virginia,,,40.24546723,-80.57183449,0.7156179203236023,,
,,Webster County,40.2723,-98.3745,,,0.5323304235551978
,Colorado,,40.27651474,-104.7989349,,0.0629540743727864,
Colorado,,,40.28533642,-104.8802645,0.6804655913503944,,
,,Jay County,40.3029,-84.9315,,,0.5722091523513284
,,Franklin County,40.3138,-98.9603,,,0.08957567101363448
,,Atchison County,40.3289,-95.0038,,,0.6666701267038957
Colorado,,,40.334762,-104.429368,0.17640769602756062,,
,,Tazewell County,40.355,-89.4063,,,0.5480308692749947
Colorado,,,40.36473712,-104.3549411,0.4637177527102867,,
,,Nodaway County,40.3698,-94.892,,,0.6566212832840317
Colorado,,,40.37113318,-104.7424244,0.47348953244706515,,
,,Cambria County,40.3757,-78.5812,,,0.5165452996356352
,Ohio,,40.37813221,-81.07612397,,0.3841967600902548,
Colorado,,,40.37995707,-104.3535091,0.5895279176472108,,
,,Vermilion County,40.3854,-87.7915,,,0.5445504462679747
,,Blackford County,40.4021,-85.3006,,,0.6433831450052341
,,Atchison County,40.4144,-95.54,,,0.15331983658791637
,,McLean County,40.4178,-88.5522,,,0.6141381658587652
Colorado,,,40.430875,-104.8159189,0.2770444196379375,,
,,Iroquois County,40.4544,-88.0148,,,0.6038353360452489
,,Warren County,40.4578,-87.383,,,0.7392815141973836
,,Atchison County,40.4844,-95.4577,,,0.45307291161459146
,,Tooele County,40.503,-112.3706,,,0.041881915529591585
,,Ford County,40.5171,-88.3362,,,0.5740469761712055
,,Saline County,40.5274,-97.1915,,,0.5459530483202244
Ohio,,,40.53010784,-81.03033387,0.6978187943660639,,
,,McLean County,40.537,-89.019,,,0.041881915529591585
Colorado,,,40.54274379,-104.749399,0.49599640886897056,,
,,Logan County,40.5619,-83.7675,,,0.6742743741257533
,,Adams County,40.57,-98.334,,,0.041881915529591585
,,,40.5839,-87.3336,,,0.5459530483202244
,,McLean County,40.5866,-89.0727,,,0.6034661354873763
,,Marion County,40.5912,-83.1785,,,0.031141407370036706
,,Taylor County,40.5934,-94.9075,,,0.5635026010123358
,,Cambria County,40.6199,-78.7088,,,0.3825054106133182
,,Fillmore County,40.6319,-97.6427,,,0.06988706216193113
,,Logan County,40.633,-102.9265,,,0.6472181423745156
,,Livingston County,40.6574,-88.8487,,,0.674385619830713
,,Benton County,40.6911,-87.5036,,,0.5841690716245234
,,Wyandot County,40.7183,-83.2286,,,0.031141407370036706
,,Blair County,40.7249,-78.2976,,,0.45198261130743395
,,Logan County,40.7438,-102.805,,,0.35849423946993264
,,Iroquois County,40.7529,-87.5787,,,0.6038353360452489
,,Taylor County,40.7649,-94.4756,,,0.04695730137670048
,,Hardin County,40.7665,-83.7147,,,0.49006330841731766
,,White County,40.7794,-87.0421,,,0.6447649159910247
,,Schuylkill County,40.8398,-76.2095,,,0.5500782076472719
,,Weld County,40.8577,-104.067,,,0.6572513418236479
,,Shasta County,40.8987,-121.801,,,0.5489900327034007
,,Van Wert County,40.9058,-84.5703,,,0.14117672637611187
,,Adams County,40.9239,-94.7163,,,0.4723178208346685
,,Adams County,40.9239,-94.7163,,,0.14616146088552068
,,LaSalle County,40.9414,-88.9715,,,0.6034661354873763
,,Henry County,40.955,-91.3944,,,0.031141407370036706
,,Livingston County,40.9688,-88.3801,,,0.6997373037376682
,,,40.9808,-102.804,,,0.6256376574225848
,,Marshall County,40.9878,-89.0676,,,0.5373178574665252
,,Kankakee County,40.9934,-88.0799,,,0.6248469599562627
,,Weld County,40.9971,-103.993,,,0.6222054098730205
,,Logan County,40.9981,-103.003,,,0.3779293373900135
,,Logan County,40.9988,-103.375,,,0.6433831450052341
,,Paulding County,41.0147,-84.7023,,,0.5793097042577933
,,Paulding County,41.0161,-84.5875,,,0.031141407370036706
,Pennsylvania,,41.05217241,-79.80003332,,0.0,
,,Laramie County,41.0547,-104.9954,,,0.5473416939016906
,,STARK County,41.0598,-89.6003,,,0.6034661354873763
,,Hancock County,41.0843,-83.6441,,,0.031141407370036706
,,Hancock County,41.0931,-83.6378,,,0.031141407370036706
,,Hancock County,41.0961,-83.6414,,,0.031141407370036706
Wyoming,,,41.11113848,-108.6569382,0.5384647029019863,,
,,Washington County,41.1199,-71.5139,,,0.3825054106133182
Wyoming,,,41.12666581,-104.610594,0.45112524492124073,,
,,Laramie County,41.1271,-104.9901,,,0.4586612889650435
,,Grundy County,41.1319,-88.5442,,,0.6419875560804256
,,Union County,41.1356,-94.4415,,,0.5759735040453786
,,Laramie County,41.137,-105.029,,,0.42817050155887065
,,Laramie County,41.1413,-105.009,,,0.37977781116172504
,,LaSalle County,41.1623,-88.7503,,,0.45198261130743395
,,Paulding County,41.1924,-84.6126,,,0.031141407370036706
,Wyoming,,41.1977775,-108.1319,,0.002208201824885124,
,Wyoming,,41.20651,-108.166876,,0.029211473317969555,
,,Bureau County,41.2175,-89.5764,,,0.5148116409501877
,,Adair County,41.2258,-94.4406,,,0.031141407370036706
,,Henry County,41.2262,-90.1732,,,0.6508189715534516
,,Adair County,41.2269,-94.4347,,,0.0366149610463867
Wyoming,,,41.2343919,-104.6940014,0.20822716427228788,,
,,Adair County,41.2568,-94.4061,,,0.7394211417522847
,,Uinta County,41.2847,-110.519,,,0.4792394573293484
,,Uinta County,41.3263,-110.801,,,0.5978076146143243
,,Adair County,41.3389,-94.57,,,0.0366149610463867
,Wyoming,,41.34486316,-107.8511483,,0.004365400799846567,
,,Cass County,41.371,-94.7539,,,0.04695730137670048
,,Wood County,41.3786,-83.7383,,,0.04695730137670048
,,Cass County,41.3919,-94.8764,,,0.0366149610463867
,,Adair County,41.3931,-94.4447,,,0.031141407370036706
Pennsylvania,,,41.39903232,-77.91268623,0.560470732322245,,
,,Adair County,41.4079,-94.5777,,,0.5615195093212875
,,Adair County,41.4222,-94.3104,,,0.4769701759562826
,Wyoming,,41.43440097,-110.0421565,,0.006135253283715069,
,,Adair County,41.444,-94.6789,,,0.6246882814519794
,,Henry County,41.4515,-90.1486,,,0.031141407370036706
,Wyoming,,41.465777,-107.9479113,,0.018924010545566024,
,,Sandusky County,41.466,-83.367,,,0.031141407370036706
,Wyoming,,41.47659583,-110.0818104,,0.0009311179505586727,
,,Bureau County,41.4863,-89.6151,,,0.6514757150218242
,,,41.4954,-95.1672,,,0.616683362168448
Wyoming,,,41.49716443,-107.9887317,0.4268619341203739,,
,,Custer County,41.5075,-99.6109,,,0.5165452996356352
,,Lycoming County,41.5269,-77.0462,,,0.4961763029808947
Wyoming,,,41.53795264,-107.8593383,0.39528234017547037,,
,,Bureau County,41.5481,-89.4984,,,0.6687117599936161
,Wyoming,,41.5510447,-110.0606172,,0.002711429366280775,
,Wyoming,,41.56795455,-110.9089688,,0.0007568354126013027,
,,Washington County,41.5817,-71.4867,,,0.031141407370036706
,,Cuyahoga County,41.5844,-81.5256,,,0.07809870874673719
,Wyoming,,41.58583,-108.52998,,0.20099785016165603,
Wyoming,,,41.59433478,-107.6751548,0.24920002582713702,,
,,Cuyahoga County,41.6022,-81.4969,,,0.0
,,Lee County,41.6083,-89.5005,,,0.6393683384498212
,,Barnstable County,41.6083,-70.6089,,,0.041881915529591585
,,Newport County,41.612,-71.2493,,,0.031141407370036706
,Wyoming,,41.62108368,-107.8000056,,0.04544093839187222,
,,Carbon County,41.6283,-106.201,,,0.424886638766714
,,Poweshiek County,41.6328,-92.4334,,,0.5939036473384112
Pennsylvania,,,41.6340453,-76.3609054,0.8147958582863121,,
,Pennsylvania,,41.63892057,-78.19046375,,0.0,
Pennsylvania,,,41.64946569,-76.36672614,0.9999999999999998,,
,,Lee County,41.6579,-89.0687,,,0.5605172951076176
,,Lee County,41.6603,-89.2497,,,0.07809870874673719
Wyoming,,,41.66230268,-107.8415723,0.4667897769361412,,
,,Barnstable County,41.6647,-70.5942,,,0.031141407370036706
,Wyoming,,41.66613912,-110.0224947,,0.0011272098637522508,
,Wyoming,,41.66854138,-107.9514893,,0.018189291737555513,
,,Kent County,41.6697,-71.7083,,,0.031141407370036706
,,Kent County,41.6725,-71.7058,,,0.031141407370036706
Wyoming,,,41.67318667,-107.9481098,0.27849799486626187,,
,,Platte County,41.677,-97.391,,,0.06988706216193113
,,Carbon County,41.6831,-107.2001,,,0.8349286845207966
,,Kent County,41.6864,-71.7283,,,0.031141407370036706
,,Iowa County,41.6934,-92.1786,,,0.5232722755216148
,,Poweshiek County,41.7419,-92.6722,,,0.0967340467160302
Pennsylvania,,,41.74197071,-76.17550715,0.7222334867639203,,
,Pennsylvania,,41.75013781,-75.83461713,,0.0,
,,Audubon County,41.7588,-94.7951,,,0.6433831450052341
,,Providence County,41.7895,-71.3848,,,0.031141407370036706
,,Providence County,41.7935,-71.5306,,,0.0967340467160302
,,Providence County,41.8001,-71.5362,,,0.0967340467160302
,,Carbon County,41.8353,-106.2428,,,0.15097427331654117
,Wyoming,,41.85485485,-108.0061885,,0.06102668545345098,
,,Story County,41.881,-93.6231,,,0.0967340467160302
,,Albany County,41.919,-105.869,,,0.7129120695411999
,,Marshall County,41.9191,-92.9566,,,0.5764229657204538
,,Plymouth County,41.9253,-70.64,,,0.031141407370036706
,,Hillsdale County,41.935,-84.477,,,0.6034661354873763
,,,41.9522,-106.366,,,0.5997193942294814
,,Litchfield County,41.9611,-73.1408,,,0.15331983658791637
,,Antelope County,41.9736,-97.852,,,0.4071974585197013
,,Story County,42.014,-93.5181,,,0.0967340467160302
,,Story County,42.0192,-93.5136,,,0.0967340467160302
,,Story County,42.0283,-93.4303,,,0.0967340467160302
,Wyoming,,42.05956265,-110.0030103,,0.0011235157453712813,
,,Boone County,42.0736,-94.1625,,,0.6208248449915643
,,Antelope County,42.0901,-98.2319,,,0.6997373037376682
,,Greene County,42.0989,-94.2692,,,0.20990562645980254
,,Steuben County,42.1016,-77.7011,,,0.5489900327034007
,Wyoming,,42.12543053,-110.0260766,,0.00034679956155240523,
,,Marshall County,42.1439,-92.8158,,,0.437582453580076
,,,42.1461,-95.0482,,,0.5527620928527808
,,Tama County,42.1614,-92.4425,,,0.031141407370036706
,,Plymouth County,42.1751,-70.7285,,,0.031141407370036706
,,Carbon County,42.1773,-106.1635,,,0.771729937852873
,Wyoming,,42.17743884,-110.1150219,,0.001284695027725578,
,,Hardin County,42.2069,-93.299,,,0.6034661354873763
,,Story County,42.2081,-93.5994,,,0.031141407370036706
,,Hampden County,42.2125,-72.8713,,,0.15331983658791637
,,Hamilton County,42.2141,-93.8767,,,0.6593725104195438
,,Plymouth County,42.2611,-70.8564,,,0.04695730137670048
,,Ida County,42.2643,-95.3557,,,0.5373178574665252
,,Chautauqua County,42.2653,-79.0725,,,0.5573381660760857
,Wyoming,,42.28533596,-110.2616966,,0.008469885494957747,
,,Wayne County,42.2995,-97.3638,,,0.6124152090428434
,Wyoming,,42.30561523,-110.3162687,,0.0004481818462772229,
Wyoming,,,42.31591092,-110.2535428,0.34063621181433335,,
,Wyoming,,42.32300277,-110.2407807,,0.007120776503827219,
,,Steuben County,42.3314,-77.5031,,,0.1306390637893067
,,Grundy County,42.3322,-92.9659,,,0.5340127836811697
,,Chautauqua County,42.3392,-79.1956,,,0.5770944556902611
,Wyoming,,42.41327889,-110.4106228,,0.0,
,,Sac County,42.4243,-95.1741,,,0.5165452996356352
,,Cassia County,42.4562,-114.019,,,0.3247895924662265
,,Delaware County,42.4693,-91.4739,,,0.20834630599750453
,,Worcester County,42.4789,-71.9,,,0.0967340467160302
,,Cassia County,42.4879,-113.926,,,0.3365350211118085
,Wyoming,,42.51997242,-109.6282955,,0.004403507539583757,
,,Sac County,42.5302,-95.3701,,,0.2902021401480906
,,Wyoming County,42.5413,-78.2916,,,0.5473416939016906
,,Berkshire County,42.5437,-73.2926,,,0.031141407370036706
,,,42.5523,-77.4145,,,0.49416824345196225
,,,42.5537,-93.6874,,,0.6433831450052341
,,Holt County,42.5607,-98.4443,,,0.739769600683589
,,,42.5643,-94.7309,,,0.6824860207105594
,,Worcester County,42.5722,-71.9447,,,0.11003531900607516
,,Erie County,42.5809,-79.1027,,,0.031141407370036706
,,Berkshire County,42.5849,-73.2751,,,0.2902021401480906
,,Worcester County,42.5886,-71.9842,,,0.11003531900607516
,,Essex County,42.6256,-70.6565,,,0.12787545408606688
,,Wyoming County,42.6788,-78.2438,,,0.18630971772966465
,,Knox County,42.6909,-97.6252,,,0.518257685898287
,,Knox County,42.7078,-97.5745,,,0.4215236391822567
,,Power County,42.7083,-112.761,,,0.3408484068640458
,,Racine County,42.7094,-87.8853,,,0.031141407370036706
,,Essex County,42.7164,-70.8419,,,0.0366149610463867
,,Wyoming County,42.7245,-78.4076,,,0.5636256135628144
,,Franklin County,42.7346,-93.4448,,,0.6440757406177209
,Wyoming,,42.752811,-108.1697343,,0.09793708939680176,
,,Erie County,42.8033,-78.8601,,,0.2902021401480906
,,Keya Paha County,42.8258,-99.7775,,,0.031141407370036706
,,Twin Falls County,42.8461,-114.969,,,0.24411436014801557
,,Twin Falls County,42.8494,-114.9903,,,0.27646406709619703
,,Gooding County,42.8544,-114.9501,,,0.24411436014801557
,,Cherokee County,42.8611,-95.748,,,0.6512790162866793
,,Bennington County,42.8612,-72.9644,,,0.3825054106133182
,,Buena Vista County,42.8663,-95.3766,,,0.5165452996356352
,,Twin Falls County,42.8704,-115.018,,,0.32134354751812727
,,Twin Falls County,42.8765,-114.967,,,0.2612244618484838
,,Ontario County,42.8869,-76.9683,,,0.041881915529591585
,,Madison County,42.8929,-75.4534,,,0.2557509081721338
Wyoming,,,42.936228,-104.8716,0.08389769590566998,,
,,Hancock County,42.9422,-93.664,,,0.5445504462679747
,,Grant County,42.9514,-90.4407,,,0.5352237043324672
,,Iowa County,42.963,-90.368,,,0.3825054106133182
,,Madison County,42.9671,-75.7559,,,0.07405327391742053
,,Madison County,42.9769,-75.7603,,,0.3825054106133182
Wyoming,,,42.986025,-105.9708744,0.13660721492240827,,
,,Kossuth County,42.9867,-94.1336,,,0.4981558784339078
,,Converse County,42.9993,-106.021,,,0.5459530483202244
,,Floyd County,43.0042,-92.7265,,,0.5165452996356352
Wyoming,,,43.02086708,-105.3861258,0.27922299247457655,,
,,Elmore County,43.0338,-115.483,,,0.34678793001997676
,,,43.0467,-105.8197,,,0.616683362168448
,,Palo Alto County,43.0475,-94.9229,,,0.3346448198081723
,,Cerro Gordo County,43.0548,-93.4482,,,0.42817050155887065
,,Hillsborough County,43.0566,-72.0195,,,0.376995837391154
,,O'Brien County,43.0803,-95.6561,,,0.5277953756072622
,,Converse County,43.1008,-105.7115,,,0.7363879253769363
,Wyoming,,43.1234068,-107.2040126,,0.00306450774579629,
,,Chickasaw,43.1401,-92.3244,,,0.6450396360196624
,,Natrona County,43.1461,-106.3473,,,0.6248469599562627
,Wyoming,,43.17393952,-107.5639937,,0.022674026803990676,
,,Herkimer County,43.1973,-74.902,,,0.5058047914760804
,,Bon Homme County,43.2067,-98.0427,,,0.5165452996356352
,,Hancock County,43.2071,-93.8631,,,0.6141381658587652
,,O'Brien County,43.2157,-95.5512,,,0.5592543206102694
,,Palo Alto County,43.2178,-94.5827,,,0.674385619830713
,Wyoming,,43.23448265,-105.6511157,,0.24024336292153595,
Wyoming,,,43.24006542,-105.3223485,0.5204813008552436,,
,,Sullivan County,43.2457,-72.1388,,,0.35248495488816395
,,Mitchell County,43.2797,-92.8106,,,0.0366149610463867
,,Gratiot County,43.2878,-84.4623,,,0.5199493154524177
Wyoming,,,43.32541429,-105.7470643,0.24912457842499275,,
,,Worth County,43.3346,-93.4069,,,0.5165452996356352
,,Winnebago County,43.3518,-94.0351,,,0.6432442124606763
Wyoming,,,43.35459364,-105.9039373,0.33082682066896296,,
Wyoming,,,43.36938184,-105.7206358,0.19105547651188814,,
,,Bonneville County,43.3711,-111.844,,,0.48690337577226467
,,Kossuth County,43.3762,-94.144,,,0.2379107730921421
,,Worth County,43.3787,-93.0919,,,0.37319811381222723
,,Worth County,43.3847,-93.2214,,,0.0366149610463867
,,Emmet County,43.3853,-94.8157,,,0.041881915529591585
,,Osceola County,43.3891,-95.4025,,,0.6034661354873763
,,Howard County,43.3929,-92.3341,,,0.49006330841731766
,,Gratiot County,43.3958,-84.4184,,,0.5500782076472719
,Wyoming,,43.3985045,-106.283638,,0.33957962261318364,
,,Dickinson County,43.3989,-95.3371,,,0.4329558067996016
,,Osceola County,43.4,-95.6333,,,0.05658578987188617
,,Bonneville County,43.4026,-111.741,,,0.4713684448640631
,,Howard County,43.4099,-92.5176,,,0.5459530483202244
Wyoming,,,43.43434391,-105.9577343,0.29122292707724523,,
,,Kossuth County,43.4392,-94.1589,,,0.6481606487126046
,,Bonneville County,43.4617,-111.831,,,0.577651573114683
,Wyoming,,43.46835571,-104.4494529,,0.029808549485660325,
,,Tuscola County,43.489,-83.5706,,,0.4492190016041942
,,Tuscola County,43.4906,-83.5744,,,0.5473416939016906
,,Mitchell County,43.4916,-92.6199,,,0.6419875560804256
,,Mitchell County,43.495,-92.8256,,,0.6428265830333566
,,Isabella County,43.4976,-84.6727,,,0.6135375475899474
,,Freeborn County,43.5188,-93.1869,,,0.6553525679146168
,,Bingham County,43.5227,-112.813,,,0.6124152090428434
Wyoming,,,43.52959268,-105.5177163,0.417137754887853,,
,,Mower County,43.5516,-92.7173,,,0.27646406709619703
,,Bonneville County,43.5585,-111.813,,,0.5722091523513284
,Wyoming,,43.56355125,-105.4122725,,0.08284037701144724,
,,Martin County,43.575,-94.4467,,,0.041881915529591585
,,Nobles County,43.5833,-95.7781,,,0.019504859345918515
,,Nobles County,43.5861,-95.7803,,,0.019504859345918515
,,Nobles County,43.5861,-95.7761,,,0.019504859345918515
,,Tuscola County,43.5948,-83.5287,,,0.5094775752709397
,,Jackson County,43.5998,-95.3995,,,0.2793220044336344
,,Jackson County,43.6173,-95.4319,,,0.3438497640344647
,,Faribault County,43.6196,-94.2335,,,0.4071974585197013
,,Sanilac County,43.6219,-82.8071,,,0.3912306096800584
,,Jackson County,43.6256,-95.3725,,,0.21597430994839784
,,Nobles County,43.6335,-95.6092,,,0.0
,,Rock County,43.6419,-96.2625,,,0.15331983658791637
,,Jackson County,43.6514,-95.3825,,,0.05658578987188617
,,Sanilac County,43.6514,-82.7151,,,0.5327912640272814
,,Faribault County,43.6558,-94.1536,,,0.019504859345918515
,,Fond du Lac County,43.6584,-88.5096,,,0.5459530483202244
,,Mower County,43.6633,-92.5795,,,0.5483055893036324
